character_id,name,job,size,age,bounty,status,crew_id
1,Monkey D Luffy,Captain,174cm,19 years old,"1,500,000,000",alive,1
2,Roronoa Zoro,Right arm,181cm,21 years old,"320,000,000",alive,1
3,Nami,Navigator,170cm,20 years,"66,000,000",alive,1
4,Usopp,Sniper,176cm,19 years old,"200,000,000",alive,1
5,Sanji,To cook,180cm,21 years old,"330,000,000",alive,1
6,Tony-Tony Chopper,Doctor,90cm,17 years,100,alive,1
7,Nico Robin,Archaeologist,188cm,30 years,"130,000,000",alive,1
8,Frankie,Carpenter,240cm,36 years,"94,000,000",alive,1
9,Brook,Musician,277cm,90 years old,"83,000,000",alive,1
10,Jinbe,Helmsman,301cm,46 years,"438,000,000",alive,1
11,Zeus,Nami Weapon,232cm,,,alive,1
12,Cavendish,Captain,208cm,26 years,"330,000,000",alive,87
13,Suleiman,Fighter,240cm,40 years,"670,000,000",alive,87
14,Bartolomeo,Captain,220cm,24 years,"200,000,000",alive,87
15,Gambia,Advise,,,"670,000,000",alive,87
16,Sai,13th command-in-chief,242cm,28 years,"210,000,000",alive,87
17,Boo,second in command,,,,alive,87
18,Baby 5,,181cm,24 years,,alive,87
19,Idea,Captain,225cm,22 years old,,alive,87
20,Blue Gilly,,314cm,24 years,,alive,87
21,Abdullah,,,,,alive,87
22,And I,,,,,alive,87
23,Leo,Captain,23cm,25 years,,alive,87
24,Kabu,,,,,alive,87
25,Bee Anne,,,,,alive,87
26,Hajrudin,Captain,"2,200cm",81 years old,,alive,87
27,Stansen,Carpenter,,,,alive,87
28,road,Navigator,,63 years old,,alive,87
29,Goldberg,To cook,,63 years old,,alive,87
30,Gerd,Doctor,,75 years old,,alive,87
31,Orlumbus,Admiral,480cm,42 years old,"148,000,000",alive,87
32,Baggy / The Clown,President,192cm,39 years old,"150,000,000",alive,88
33,Alvida,,198cm,27 years old,"5,000,000",alive,88
34,Galdino,,179cm,37 years,"24,000,000",alive,88
35,Morge,,197cm,29 years,,alive,88
36,Cabaji,,208cm,34 years old,,alive,88
37,Kuro,Captain,207cm,35 years,"16,000,000",alive,7
38,Sham,Officer,201cm,23 years,"7,000,000",alive,7
39,Buchi,Officer,216cm,23 years,"7,000,000",alive,7
40,Krieg / Don Krieg,Captain,243cm,44 years,"17,000,000",alive,8
41,Gyn,Vice Admiral,186cm,27 years old,"12,000,000",alive,8
42,Pearl,Captain (2nd battalion),239cm,25 years,,alive,8
43,Montblanc Cricket,Commander in chief,242cm,43 years,"25,000,000",alive,17
44,Masira,,345cm,25 years,"23,000,000",alive,17
45,Shojo,,351cm,27 years old,"36,000,000",alive,17
46,Foxy,Captain,180cm,38 years old,"24,000,000",alive,24
47,Porch,Fighter,,,,alive,24
48,Hamburg,Fighter,,,,alive,24
49,Gecko Moria,Captain,692cm,50 years,"320,000,000",alive,28
50,Hogback,Mysterious Four,223cm,47 years,,alive,28
51,Absalom,Mysterious Four,195cm,36 years,,deceased,28
52,Perona,Mysterious Four,160cm,25 years,,alive,28
53,Laura,Captain,215cm,26 years,"24,000,000",alive,29
54,Trafalgar D. Water Law,Captain,191cm,26 years,"500,000,000",alive,32
55,Bepo,Navigator,240cm,22 years old,500,alive,32
56,Jean Bart,,,-,,alive,32
57,Shachi,,,27 years old,,alive,32
58,Penguin,,,28 years,,alive,32
59,Eustass Kidd,Captain,205cm,23 years,"470,000,000",alive,33
60,Killer,Fighter,195cm,27 years old,"200,000,000",alive,33
61,Heat,Fighter,,,,alive,33
62,Wire,Captain,,,,alive,33
63,Capone Beige,Captain,166cm,42 years old,"350,000,000",alive,38
64,Vito,Advise,242cm,36 years,"95,000,000",alive,38
65,Gotti,Assassin,375cm,33 Years,"90,000,000",alive,38
66,Charlotte Chiffon,,215cm,26 years,,alive,38
67,Charlotte Pets,,,1 year,,alive,38
68,Jewelry Bonney,Captain,174cm,24 years,"140,000,000",alive,38
69,Urouge,Captain,388cm,47 years,"108,000,000",alive,39
70,Boa Hancock,Captain,191cm,31 years,"80,000,000",alive,41
71,Boa Sandersonia,,453cm,30 years,"40,000,000",alive,41
72,Boa Marigold,,432cm,28 years,"40,000,000",alive,41
73,Margaret,,178cm,18 years old,,alive,41
74,Shiki,Admiral,,,,alive,45
75,Indigo,,,,,alive,45
76,Caribou,Co-Captain,228cm,32 years old,"210,000,000",alive,49
77,Coribou,Co-Captain,250cm,29 years,"190,000,000",alive,49
78,File Tiger,Captain,4520cm,48 years old,"230,000,000",deceased,26
79,Aladdin,Vice-Captain,627cm,46 years,,alive,26
80,Charlotte Praline,,800cm,29 years,,alive,26
81,Dracule Mihawk,,198cm,43 years,,alive,
82,Crocodile,,253cm,46 years,"81,000,000",alive,
83,Das Bones,,212cm,31 years,"75,000,000",alive,
84,Edward Weeble,,680cm,35 years,"480,000,000",alive,
85,Shanks,Captain,199cm,39 years old,"4,048,900,000",alive,2
86,Ben Beckmann,Vice-Captain,206cm,50 years,,alive,2
87,Lucky Roo,Lieutenant,241cm,35 years,,alive,2
88,Yassop,Lieutenant,183cm,47 years,,alive,2
89,Limejuice,Lieutenant,,,,alive,2
90,Bonk Punch,Lieutenant,,,,alive,2
91,Monster,Lieutenant,,,,alive,2
92,Building Snake,Lieutenant,,,,alive,2
93,Hongo,Lieutenant,,,,alive,2
94,Howling Dab,Lieutenant,,,,alive,2
95,Rockstar,,,,"94,000,000",alive,2
96,Charlotte Linlin / Big Mom,Captain,880cm,68 years old,"4,388,000,000",alive,53
97,Charlotte Houndtooth,General Sweet,509cm,48 years old,"1,057,000,000",alive,53
98,Charlotte Smoothie,General Sweet,464cm,35 years,"932,000,000",alive,53
99,Charlotte Cracker,General Sweet,307cm,45 years old,"860,000,000",alive,53
100,Charlotte Slurp,Lieutenant,333cm,50 years,"700,000,000",alive,53
101,Charlotte Daifuku,Lieutenant,489cm,48 years old,"300,000,000",alive,53
102,Charlotte Oven,Lieutenant,492cm,48 years old,"300,000,000",alive,53
103,Charlotte Almond,Lieutenant,,47 years,,alive,53
104,Charlotte Opera,Lieutenant,,46 years,,alive,53
105,Charlotte Brûlée,Lieutenant,350cm,43 years,,alive,53
106,Charlotte Mont d'Or,Lieutenant,260cm,38 years old,"120,000,000",alive,53
107,Charlotte Galette,Lieutenant,,31 years,,alive,53
108,Charlotte Snack,Lieutenant,,30 years,"600,000,000",alive,53
109,Charlotte Pudding,Lieutenant,166cm,16 years old,,alive,53
110,Charlotte Flampée,Lieutenant,170cm,15 years,,alive,53
111,Charlotte Compote,Officer,,49 years,,alive,53
112,Charlotte Mondé,Officer,,47 years,,alive,53
113,Charlotte Hachée,Officer,,47 years,,alive,53
114,Charlotte Effilee,Officer,,47 years,,alive,53
115,Charlotte Counter,Officer,,46 years,,alive,53
116,Charlotte Cadenza,Officer,,46 years,,alive,53
117,Charlotte Cabaletta,Officer,,46 years,,alive,53
118,Charlotte Gala,Officer,,46 years,,alive,53
119,Charlotte Angel,Officer,,45 years old,,alive,53
120,Charlotte Cream,Officer,,45 years old,,alive,53
121,Charlotte Zuccoto,Officer,,44 years,,alive,53
122,Charlotte Broyée,Officer,,43 years,,alive,53
123,Charlotte Nusstorte,Officer,,42 years old,,alive,53
124,Charlotte Basskarte,Officer,,42 years old,,alive,53
125,Charlotte Dosmarché,Officer,,42 years old,,alive,53
126,Charlotte Hazelnut,Officer,,41 years,,alive,53
127,Charlotte Moscato,Officer,,40 years,,alive,53
128,Charlotte Mash,Officer,,40 years,,alive,53
129,Charlotte Cornstarch,Officer,,40 years,,alive,53
130,Charlotte Compo,Officer,,39 years old,,alive,53
131,Charlotte Laurin,Officer,,39 years old,,alive,53
132,Charlotte Mozart,Officer,,37 years,,alive,53
133,Charlotte Marnier,Officer,,37 years,,alive,53
134,Charlotte High-Fat,Officer,,36 years,,alive,53
135,Charlotte Tablet,Officer,,36 years,,alive,53
136,Charlotte Lemon,Officer,,35 years,,alive,53
137,Charlotte Cinnamon,Officer,,35 years,,alive,53
138,Charlotte Saint-Marc,Officer,,34 years old,,alive,53
139,Charlotte Basans,Officer,,33 Years,,alive,53
140,Charlotte Mélisée,Officer,,33 Years,,alive,53
141,Charlotte Dacquoise,Officer,,32 years old,,alive,53
142,Charlotte Pear,Officer,,31 years,,alive,53
143,Charlotte Bavarian,Officer,,30 years,,alive,53
144,Charlotte Prim,Officer,,29 years,,alive,53
145,Charlotte Kanten,Officer,,28 years,,alive,53
146,Charlotte Kato,Officer,,28 years,,alive,53
147,Charlotte Montb,Officer,,28 years,,alive,53
148,Charlotte Chiboust,Officer,,27 years old,,alive,53
149,Charlotte Mobile,Officer,,25 years,,alive,53
150,Charlotte Marble,Officer,,25 years,,alive,53
151,Charlotte Mucre,Officer,,25 years,,alive,53
152,Charlotte Mapple,Officer,,25 years,,alive,53
153,Charlotte Brownie,Officer,,24 years,,alive,53
154,Charlotte Mona Lisa,Officer,,23 years,,alive,53
155,Charlotte Raisin,Officer,,22 years old,,alive,53
156,Charlotte Panna,Officer,,21 years old,,alive,53
157,Charlotte Mascarpone,Officer,,20 years,,alive,53
158,Charlotte Joscarpone,Officer,,20 years,,alive,53
159,Charlotte Yu Yuan,Officer,,19 years old,,alive,53
160,Charlotte Newichi,Officer,,18 years old,,alive,53
161,Charlotte Newji,Officer,,18 years old,,alive,53
162,Charlotte Newsan,Officer,,18 years old,,alive,53
163,Charlotte Newshi,Officer,,18 years old,,alive,53
164,Charlotte Newgo,Officer,,18 years old,,alive,53
165,Charlotte Nutmeg,Officer,,18 years old,,alive,53
166,Charlotte Muscadia,Officer,,18 years old,,alive,53
167,Charlotte Muscadelle,Officer,,18 years old,,alive,53
168,Charlotte Muscadine,Officer,,18 years old,,alive,53
169,Charlotte Muscadette,Officer,,18 years old,,alive,53
170,Charlotte Nougat,Officer,,17 years,,alive,53
171,Charlotte English,Officer,,14 years old,,alive,53
172,Charlotte Wafers,Officer,,13 years,,alive,53
173,Charlotte Wiro,Officer,,12 years,,alive,53
174,Charlotte De-Chat,Officer,,11 years old,,alive,53
175,Charlotte Normande,Officer,,10 years,,alive,53
176,Charlotte Dolce,Officer,,9 years,,alive,53
177,Charlotte Dragée,Officer,,9 years,,alive,53
178,Charlotte Anana,Officer,,8 years,,alive,53
179,Pekoms,Fighter,232cm,27 years old,"330,000,000",alive,53
180,Deloeuf,Fighter,301cm,46 years,"429,000,000",alive,53
181,Boddin,Fighter,,,"155,000,000",alive,53
182,Streusen,To cook,140cm,92 years old,,alive,53
183,Prometheus,Homie,239cm,,,alive,53
184,Napoleon,Homie,,,,alive,53
185,Hera,Homie,,,,alive,53
186,Kingbaum,Homie,"2,340cm",,,deceased,53
187,Kaido,Captain,710cm,59 years old,"4,611,100,000",alive,44
188,King,Super star,613cm,47 years,"1,390,000,000",alive,44
189,Queen,Super star,612cm,56 years old,"1,320,000,000",alive,44
190,Jack,Super star,730cm,28 years,"1,000,000,000",alive,44
191,PageOne,Tobi Roppo,171cm,20 years,"290,000,000",alive,44
192,Ulti,Tobi Roppo,173cm,22 years old,"400,000,000",alive,44
193,Who's Who,Tobi Roppo,336cm,38 years old,"546,000,000",alive,44
194,Black Maria,Tobi Roppo,820cm,29 years,"480,000,000",alive,44
195,Sasaki,Tobi Roppo,318cm,34 years old,"472,000,000",alive,44
196,Sheep's Head,Featured,293cm,24 years,,alive,44
197,Basil Hawkins,Featured,210cm,31 years,"320,000,000",alive,44
198,Holdem,Featured,312cm,30 years,,alive,44
199,Speed,Featured,298cm,24 years,,alive,44
200,Trouduc,Featured,,,,alive,44
201,Lousy,Featured,,,,alive,44
202,Lonely,Featured,,,,alive,44
203,Bao Huang,Featured,,,,alive,44
204,Ginrummy,Featured,,,,alive,44
205,Plou,Featured,,,,alive,44
206,Briscola,Featured,,,,alive,44
207,Fourtricks,Featured,,,,alive,44
208,Hamlet,Featured,,,,alive,44
209,Mizerka,Featured,,,,alive,44
210,Poker,Featured,,,,alive,44
211,Batman,Gifters,,,,alive,44
212,Gazelleman,Gifters,,,,alive,44
213,Mouseman,Gifters,,,,alive,44
214,Snakeman,Gifters,,,,alive,44
215,Rabitman,Gifters,,,,alive,44
216,Sarehebi,Gifters,,,,alive,44
217,Alpacaman,Gifters,,,,alive,44
218,Armadillo,Gifters,,,,alive,44
219,Dachoman,Gifters,,,,alive,44
220,Tenjo-Sagari,Gifters,,,,alive,44
221,Caimanlady,Gifters,,,,alive,44
222,Nuré-Onna,Gifters,,,,alive,44
223,Wa-Nyudo,Gifters,,,,alive,44
224,Inbi,numbers,,,,alive,44
225,Fuga,numbers,,,,alive,44
226,Zanki,numbers,,,,alive,44
227,Jaki,numbers,,,,alive,44
228,Goki,numbers,,,,alive,44
229,Rokki,numbers,,,,alive,44
230,Nangi,numbers,,,,alive,44
231,Hacha,numbers,,,,alive,44
232,Kunyun,numbers,,,,alive,44
233,Juki,numbers,,,,alive,44
234,Fukurokuju,,,,,alive,44
235,Daikoku,Samurai,,,,alive,44
236,Hanzo,Samurai,,,,alive,44
237,Sarutobi,Samurai,,,,alive,44
238,Kazekage,Samurai,,,,alive,44
239,Jigoku Benten,Samurai,,,,alive,44
240,Fujin,Samurai,,,,alive,44
241,Raijin,Samurai,,,,alive,44
242,Bishamon,Samurai,,,,alive,44
243,Tohomé,Samurai,,,,alive,44
244,Yazaemon,Samurai,,,,alive,44
245,Hotei,Samurai,,,,alive,44
246,Scratchmen Apoo,Informant,,,,alive,44
247,Marshall D. Teach / Blackbeard,Pirate,344cm,40 years,"2,247,600,000",alive,22
248,Jesus Burgess,Commander of the Admiral,355cm,29 years,"20,000,000",alive,22
249,Shiliew,Commander 2nd Ship,340cm,44 years,,alive,22
250,Van Auger,Commander 3rd Ship,340cm,27 years old,"64,000,000",alive,22
251,Avalo Pizarro,Commander 4th Ship,505cm,42 years old,,alive,22
252,Lafitte,Commander 5th Ship,340cm,41 years,"42,200,000",alive,22
253,Catarina Devon,Commander 6th Ship,361cm,36 years,,alive,22
254,Sanjuan Wolf,Commander 7th Ship,"18,000cm",99 years old,,alive,22
255,Vasco Shot,Commander 8th Ship,573cm,38 years old,,alive,22
256,Doc Q,Commander 9th Ship,352cl,28 years,"72,000,000",alive,22
257,Pink Beard,,,,"52,000,000",alive,22
258,Gol D.Roger,Captain,274cm,53 years,"5,564,800,000",deceased,5
259,Silvers Rayleigh,Right arm,188cm,78 years old,,alive,5
260,Scopper Gaban,Carpenter,,,,alive,5
261,Seagull Guns Nozdon,,,,,alive,5
262,Taro,,,,,alive,5
263,Dringo,,,,,alive,5
264,Sanjuan Wolf,,,,,alive,5
265,Millet Pine,,,,,alive,5
266,Ganryu,,,,,alive,5
267,CB Galant,,,,,alive,5
268,Donquino,,,,,alive,5
269,Mr Momora,,,,,alive,5
270,Moon Isaac Jr.,,,,,alive,5
271,Yui,,,,,alive,5
272,Rangram,,,,,alive,5
273,Colonel Mugren,,,,,alive,5
274,Max Marks,,,,,alive,5
275,Spencer,,,,,alive,5
276,Bankro,,,,,alive,5
277,Blumarine,,,,,alive,5
278,Elio,,,,,alive,5
279,Rowing,,,,,alive,5
280,Jacsonbaner,,,,,alive,5
281,Yamon,,,,,alive,5
282,Arlong,Captain,263cm,41 years,"20,000,000",alive,10
283,Kuroobi,Lieutenant,252cm,38 years old,"9,000,000",alive,10
284,Smack,Lieutenant,257cm,35 years,"5,500,000",alive,10
285,Yorki,Captain,,,,deceased,12
286,Madaisky Mizuta,,,,,deceased,12
287,Mawaritovsky Mizuta,,,,,deceased,12
288,Sarquis,,228cm,27 years old,"38,000,000",deceased,147
289,Edward Newgate / Whitebeard,Captain,666cm,72 years old,"5,046,000,000",deceased,16
290,Portgas D.Ace,Commander 2nd Ship,185cm,20 years,"550,000,000",deceased,16
291,Diamond Joz,Commander 3rd Ship,503cm,42 years old,,alive,16
292,Thatch,Commander 4th Ship,,,,deceased,16
293,View,Commander 5th Ship,328cm,47 years,,alive,16
294,Blamenco,Commander 6th Ship,,,,alive,16
295,Rakuyo,Commander 7th Ship,,,,alive,16
296,Blenheim,Commander 9th Ship,,,,alive,16
297,Curiel,Commander 10th Ship,,,,alive,16
298,Kingdew,Commander 11th Ship,,,,alive,16
299,Haruta,Commander 12th Ship,,,,alive,16
300,Atmos,Commander 13th Ship,,,,alive,16
301,Speed Jill,Commander 14th Ship,,,,alive,16
302,Fossa,Commander 15th Ship,,,,alive,16
303,Izou,Commander 16th Ship,,45 years old,,deceased,16
304,Doma,Subordinate,,,,alive,16
305,DeCalvan Brothers,Subordinate,,,,alive,16
306,Squardo,Subordinate,,52 years,"210,000,000",alive,16
307,Whitey Bay,Subordinate,,,,alive,16
308,Little Oz Junior,Subordinate,,72 years old,"550,000,000",unknown,16
309,Mc Guy,Subordinate,,,,alive,16
310,A.O.,Subordinate,,,,alive,16
311,Karma,Subordinate,,,,alive,16
312,Elmy,Subordinate,,,,alive,16
313,Ramba,Subordinate,,,,alive,16
314,Delacuaji,Subordinate,,,,alive,16
315,Zodia,Subordinate,,,,alive,16
316,Palms,Subordinate,,,,alive,16
317,Weird,Subordinate,,,,alive,16
318,Pavlik,Subordinate,,,,alive,16
319,Vitan,Subordinate,,,,alive,16
320,Islewan,Subordinate,,,,alive,16
321,Epoida,Subordinate,,,,alive,16
322,Kechatch,Subordinate,,,,alive,16
323,Choi,Subordinate,,,,alive,16
324,Arthur,Subordinate,,,,alive,16
325,Hangan,Subordinate,,,,alive,16
326,Strengthens,Subordinate,,,,alive,16
327,Andrew,Subordinate,,,,alive,16
328,Ninth,Subordinate,,,,alive,16
329,Blondie,Subordinate,,,,alive,16
330,Nosgarl,Subordinate,,,,alive,16
331,Amadob,Subordinate,,,,alive,16
332,Baggaley,Subordinate,,,,alive,16
333,Wakkem,Subordinate,,,,alive,16
334,Brew,Subordinate,,,,alive,16
335,Brocca,Subordinate,,,,alive,16
336,Rush,Subordinate,,,,alive,16
337,Great Micheal,Subordinate,,,,alive,16
338,Zucca,Subordinate,,,,alive,16
339,Cands,Subordinate,,,,alive,16
340,Kinga,Subordinate,,,,alive,16
341,Colscon,Subordinate,,,,alive,16
342,Agsilly,Subordinate,,,,alive,16
343,Julius,Subordinate,,,,alive,16
344,Happygun,Subordinate,,,,alive,16
345,Sleepy,Subordinate,,,,alive,16
346,Forliewbs,Subordinate,,,,alive,16
347,Barbos Bruneriguez / Brown Beard,Captain,691cm,45 years old,"80,060,000",alive,43
348,Bluejam,Captain,261cm,42 years old,"14,300,000",deceased,46
349,Porchemy,,320cm,25 years,"3,400,000",deceased,46
350,Demaro Black,Captain,245cm,36 years,"26,000,000",alive,48
351,Manjaro,,202cm,,,alive,48
352,Chocolate,,181cm,26 years,,alive,48
353,Mounblutain,,294cm,30 years,,alive,48
354,Drip,,208cm,24 years,,alive,48
355,Nora Gitsune,,103cm,13 years,,alive,48
356,Cocoa,,138cm,27 years old,,alive,48
357,Turco,,258cm,45 years old,,alive,48
358,Hody Jones,Captain,331cm,30 years,,alive,50
359,Dosun,Lieutenant,418cm,30 years,,alive,50
360,Zeo,Lieutenant,325cm,30 years,,alive,50
361,Daruma,Lieutenant,122cm,30 years,,alive,50
362,Ikaros Much,Lieutenant,499cm,30 years,,alive,50
363,Hyozo,Lieutenant,327cm,39 years old,,alive,50
364,Vander Decken IX,Captain,352cm,35 years,,unknown,51
365,Don Quixote Doflamingo,Captain,305cm,41 years,"340,000,000",alive,21
366,Trebol,Chief Lieutenant,349cm,49 years,"99,000,000",alive,21
367,Diamond,Chief Lieutenant,525cm,45 years old,"99,000,000",alive,21
368,pica,Chief Lieutenant,470cm,40 years,"99,000,000",alive,21
369,Vergo,Chief Lieutenant,247cm,41 years,,deceased,21
370,Sugar,Lieutenant of the Trebol Army,110cm,22 years old,,alive,21
371,Jora,Lieutenant of the Trebol Army,221cm,61 years old,,alive,21
372,Lao G,Lieutenant of the Diamond Army,157cm,70 years,"61,000,000",alive,21
373,Senor Pink,Lieutenant of the Diamond Army,244cm,46 years,"58,000,000",alive,21
374,Machvise,Lieutenant of the Diamond Army,440cm,52 years,"11,000,000",alive,21
375,Dellinger,Lieutenant of the Diamond Army,145cm,16 years old,"150,000,000",alive,21
376,Gladius,Pica Army Lieutenant,260cm,33 Years,"31,000,000",alive,21
377,Buffalo,Pica Army Lieutenant,696cm,30 years,,alive,21
378,Monet,Lieutenant,227cm,30 years,,deceased,21
379,Rocks D. Xebec,Captain,,,,unknown,62
380,Im Sama,Leader,,,,alive,89
381,1st Dean,Council of Five Deans,,,,alive,89
382,2nd Dean,Council of Five Deans,,,,alive,89
383,3rd Dean,Council of Five Deans,,,,alive,89
384,4th Dean,Council of Five Deans,,,,alive,89
385,5th Dean,Council of Five Deans,,,,alive,89
386,Roswald,,215cm,55 years,,alive,83
387,Charles,,230cm,24 years,,alive,83
388,Sharlia,,178cm,17 years,,alive,83
389,Don Quixote Myosgard,,,,,deceased,83
390,Jalmack,,,,,alive,83
391,Guernica,,,,,unknown,90
392,Rob Lucci,,212cm,30 years,,alive,90
393,Hittori,,,,,alive,90
394,Spandam,,192cm,41 years,,alive,90
395,Funckfreed,,,,,alive,90
396,Kaku,,193cm,25 years,,alive,90
397,Stussy,,179cm,,,alive,90
398,Maha,,,,,alive,90
399,Jerry,,676cm,46 years,,alive,90
400,Wanze,,173cm,28 years,,alive,90
401,Down,,,50 years,,alive,91
402,And,,,55 years,,alive,91
403,Kerville,,,44 years,,alive,91
